DATE,RU3000PR_PCH
2003-01-01,-0.33627
2003-02-01,-6.38929
2003-03-01,1.00445
2003-04-01,5.06493
2003-05-01,5.66631
2003-06-01,5.89162
2003-07-01,0.89738
2003-08-01,-0.16461
2003-09-01,3.46389
2003-10-01,2.02340
2003-11-01,1.50700
2003-12-01,2.72849
2004-01-01,4.87223
2004-02-01,0.78904
2004-03-01,-1.45927
2004-04-01,0.78058
2004-05-01,-3.05453
2004-06-01,2.76038
2004-07-01,-2.52385
2004-08-01,-1.81405
2004-09-01,3.06778
2004-10-01,0.30413
2004-11-01,4.78421
2004-12-01,2.98874
2005-01-01,-1.71945
2005-02-01,1.76291
2005-03-01,-0.29575
2005-04-01,-2.58344
2005-05-01,1.30087
2005-06-01,2.56169
2005-07-01,2.20386
2005-08-01,0.10573
2005-09-01,0.29503
2005-10-01,-2.87108
2005-11-01,3.88299
2005-12-01,2.08812
2006-01-01,1.65085
2006-02-01,0.08684
2006-03-01,1.39868
2006-04-01,0.95779
2006-05-01,-1.17001
2006-06-01,-3.19090
2006-07-01,0.28710
2006-08-01,1.82423
2006-09-01,2.45726
2006-10-01,3.53938
2006-11-01,2.05187
2006-12-01,2.05871
2007-01-01,0.63156
2007-02-01,1.89462
2007-03-01,-2.65333
2007-04-01,3.99687
2007-05-01,2.91845
2007-06-01,0.24867
2007-07-01,0.25424
2007-08-01,-4.70764
2007-09-01,2.92290
2007-10-01,3.10326
2007-11-01,-5.10439
2007-12-01,0.99301
2008-01-01,-7.07605
2008-02-01,-1.23492
2008-03-01,-3.07775
2008-04-01,4.23361
2008-05-01,2.74798
2008-06-01,-3.71274
2008-07-01,-6.47557
2008-08-01,2.10429
2008-09-01,-5.10414
2008-10-01,-21.48524
2008-11-01,-9.52783
2008-12-01,-0.46860
2009-01-01,-0.64394
2009-02-01,-6.88343
2009-03-01,-6.06366
2009-04-01,12.73829
2009-05-01,6.55438
2009-06-01,2.82806
2009-07-01,1.06664
2009-08-01,8.22777
2009-09-01,3.71574
2009-10-01,2.06427
2009-11-01,1.34059
2009-12-01,2.43455
2010-01-01,1.55606
2010-02-01,-2.98631
2010-03-01,6.25757
2010-04-01,4.28056
2010-05-01,-5.97974
2010-06-01,-3.82565
2010-07-01,-0.69968
2010-08-01,0.58435
2010-09-01,3.43389
2010-10-01,4.73221
2010-11-01,2.68741
2010-12-01,4.00490
2011-01-01,3.20457
2011-02-01,3.10786
2011-03-01,-1.11533
2011-04-01,2.36844
2011-05-01,0.41004
2011-06-01,-3.84649
2011-07-01,3.01424
2011-08-01,-11.34638
2011-09-01,-1.22290
2011-10-01,2.58630
2011-11-01,1.86105
2011-12-01,1.28568
2012-01-01,4.79712
2012-02-01,4.49745
2012-03-01,2.36319
2012-04-01,-0.36434
2012-05-01,-3.31327
2012-06-01,-1.63590
2012-07-01,2.75217
2012-08-01,2.98039
2012-09-01,3.17216
2012-10-01,-0.68150
2012-11-01,-2.63720
2012-12-01,2.27116
2013-01-01,4.48713
2013-02-01,2.28482
2013-03-01,2.63579
2013-04-01,0.97374
2013-05-01,4.44043
2013-06-01,-1.29361
2013-07-01,3.44827
2013-08-01,0.35299
2013-09-01,1.28345
2013-10-01,2.19412
2013-11-01,3.27349
2013-12-01,1.44943
2014-01-01,1.08049
2014-02-01,-0.15578
2014-03-01,2.65020
2014-04-01,-0.49053
2014-05-01,1.02174
2014-06-01,3.18955
2014-07-01,1.05675
2014-08-01,-0.56227
2014-09-01,1.43983
2014-10-01,-3.13958
2014-11-01,5.62143
2014-12-01,0.40973
2015-01-01,-0.99865
2015-02-01,2.87145
2015-03-01,0.24028
2015-04-01,0.85313
2015-05-01,0.49052
2015-06-01,-0.30023
2015-07-01,-0.49467
2015-08-01,-2.76160
2015-09-01,-4.58824
2015-10-01,3.47240
2015-11-01,2.56923
2015-12-01,-1.51907
2016-01-01,-7.11649
2016-02-01,-1.13629
2016-03-01,6.59306
2016-04-01,2.86371
2016-05-01,-0.45752
2016-06-01,1.10977
2016-07-01,3.13672
2016-08-01,1.51537
2016-09-01,-0.70703
2016-10-01,-0.81412
2016-11-01,1.31901
2016-12-01,4.10523
2017-01-01,1.22578
2017-02-01,2.36753
2017-03-01,1.21910
2017-04-01,-0.21206
2017-05-01,1.38969
2017-06-01,1.62748
2017-07-01,0.85140
2017-08-01,-0.21645
2017-09-01,1.73196
2017-10-01,2.76880
2017-11-01,1.27005
2017-12-01,2.64361
